Balance,BonusMiles,BonusTrans,DaysSinceEnroll,FlightMiles,FlightTrans
133052,17424,15,5843,0,0
84409,15436,16,7766,1150,4
49560,0,0,2770,0,0
11648,475,4,5318,0,0
8684,0,0,544,0,0
13812,15149,39,7110,0,0
16825,4250,27,1431,0,0
111064,12700,7,4547,2700,6
257068,5900,4,6420,400,1
25788,4650,13,3687,4650,13
46272,5720,10,5092,800,3
109532,128048,53,6372,7939,26
21915,7000,33,4289,0,0
11552,0,0,481,0,0
26605,3704,11,3543,0,0
49588,4960,14,3299,100,1
48433,3500,4,6807,500,1
11572,7164,22,1163,0,0
25090,25860,9,1786,0,0
24038,6290,14,8289,0,0
104442,38180,23,5029,1450,5
40808,38612,27,4490,400,2
71794,6000,3,1453,0,0
118934,66222,37,7354,2250,17
74280,23735,18,1425,0,0
49331,23572,12,4888,100,1
42071,500,1,502,0,0
202168,12463,18,2098,0,0
29346,150,1,2773,150,1
176982,2299,9,5234,0,0
170049,10232,16,5770,750,2
1701,10,1,4260,0,0
72497,24279,13,2161,0,0
507371,51765,18,4770,450,1
101901,17898,22,4433,100,1
30902,4175,12,3384,50,1
103891,140573,21,5699,1150,3
1612,955,9,8296,0,0
19634,0,0,4198,0,0
29506,4826,16,4993,500,2
194875,7550,6,3831,1050,3
23984,2737,14,4905,0,0
16875,500,1,1838,0,0
6978,610,3,4349,0,0
10000,3375,19,1418,0,0
115197,17638,24,4820,0,0
72019,20430,8,1789,0,0
18111,4625,26,6463,0,0
12176,875,7,2268,0,0
89480,2946,4,5902,1946,3
121639,67286,7,7288,0,0
34546,1500,2,5612,0,0
94201,21559,13,1716,0,0
10740,0,0,4926,0,0
12950,12798,18,3432,195,1
377252,230629,30,6996,6393,13
13290,3175,5,4679,0,0
48721,18781,12,4672,300,3
10824,3375,19,867,0,0
19823,1095,3,6730,335,1
47787,47223,21,2921,450,1
38918,6505,29,4442,618,2
132871,300,3,1719,200,2
109268,7401,17,4034,750,1
215155,57130,15,3069,0,0
63193,20372,14,3036,100,1
70565,25261,15,5499,750,2
37348,0,0,7472,0,0
16103,10819,13,5427,0,0
65904,47224,35,3655,5350,18
32091,8426,17,1731,1000,2
17079,4000,3,1605,0,0
36829,42497,19,1015,1001,1
23257,0,0,361,0,0
146173,13871,17,4414,0,0
119977,9275,16,7226,1400,4
292533,64186,15,6095,1000,2
27310,15537,16,3623,500,1
12263,325,1,3224,325,1
34862,2725,5,3004,0,0
259582,3833,21,4638,1762,9
298121,60808,20,7640,500,1
400,160,1,3460,0,0
60170,17235,14,5351,0,0
55778,6500,12,3704,500,1
65926,11639,17,3362,0,0
620498,25395,53,8296,1750,14
59874,0,0,3986,0,0
39503,16671,18,4884,2339,2
4750,1875,8,1416,0,0
113731,1700,5,4482,700,4
128213,7956,13,2522,500,1
97349,42774,14,6128,0,0
110839,17550,24,2272,7550,23
141491,63060,6,5827,0,0
92492,11029,6,2839,0,0
131755,37299,16,3952,0,0
288379,15942,8,4741,1442,5
51680,54926,65,2112,3088,8
9157,22802,10,901,1245,3
6125,2750,8,144,0,0
18932,24660,22,6091,0,0
13301,3500,21,1400,0,0
42481,24617,16,678,0,0
164307,21704,14,4023,0,0
60856,17332,8,2076,0,0
34894,13955,17,2447,0,0
10710,1000,1,3460,0,0
194816,20822,25,2424,6647,12
706,730,3,1739,100,1
1022,0,0,463,0,0
19382,195,2,2545,0,0
16136,0,0,1177,0,0
12184,1160,3,3939,0,0
20971,43527,34,1695,0,0
34535,2719,12,1358,0,0
19578,5208,11,1632,0,0
80214,500,1,7029,500,1
1837,1000,1,219,0,0
642,0,0,355,0,0
25125,1875,8,5147,0,0
217130,51202,20,5745,0,0
1258,475,4,6134,0,0
76118,79154,41,3621,1992,2
43686,4039,12,4328,0,0
74651,10893,22,3456,0,0
50230,4149,9,3727,800,4
31572,0,0,4299,0,0
58778,28325,13,4919,0,0
19787,2016,9,4258,500,1
54337,2131,9,5976,230,1
24407,923,10,3910,0,0
21461,4010,26,1509,0,0
16866,0,0,5072,0,0
25268,4566,8,2126,800,3
105683,28386,17,6361,0,0
25807,550,3,1838,550,3
238446,37766,28,890,1550,11
65519,0,0,4150,0,0
12024,0,0,5119,0,0
32824,1660,5,2339,100,1
137908,57713,19,7250,0,0
126490,8808,15,1566,5183,12
89999,11694,13,7530,0,0
4000,0,0,3453,0,0
91755,5026,8,2676,751,3
148318,51197,22,6648,350,2
26077,6768,4,3487,0,0
12742,0,0,7966,0,0
22963,0,0,2998,0,0
2692,800,4,2447,50,1
156853,37625,14,4510,0,0
76938,23503,13,2422,0,0
54177,45403,15,2123,500,1
84979,36702,16,1600,0,0
31520,130,2,2858,0,0
6458,0,0,8296,0,0
8740,1250,3,5395,0,0
5580,60,2,4533,0,0
84305,78931,15,4734,0,0
57587,2620,6,5799,0,0
43348,68846,25,2869,200,1
90307,3150,3,4664,650,2
87474,4581,15,7634,0,0
15275,75,2,2761,0,0
105957,4881,12,3859,0,0
15835,112171,16,5825,0,0
176090,5300,9,7344,2200,6
59913,2210,5,3481,150,1
68666,350,2,7861,350,2
8250,3000,17,915,0,0
13381,1000,8,8289,0,0
19640,935,3,1451,0,0
149305,49893,19,4030,0,0
8647,0,0,4036,0,0
40576,0,0,5118,0,0
312512,100,1,7078,100,1
31789,10220,17,2699,0,0
44792,9463,16,2430,0,0
164178,35314,23,4883,1100,3
7500,2950,8,1668,2850,7
451294,45907,22,3347,500,1
16090,850,6,2592,850,6
12824,500,4,1677,0,0
183303,11500,3,3281,500,1
114719,0,0,1136,0,0
135374,23835,22,2294,917,2
9446,0,0,667,0,0
39715,17388,12,2826,0,0
140914,0,0,1791,0,0
58421,1000,1,6532,0,0
143481,45891,15,7437,0,0
31593,3128,12,5846,0,0
24765,19969,5,595,0,0
25766,2548,16,2973,100,2
49807,6393,20,3718,0,0
162840,57382,15,2277,0,0
24580,255,3,1926,0,0
86500,51740,20,1691,0,0
131618,46473,16,4274,0,0
15243,675,3,1944,0,0
23894,6000,3,2705,0,0
46967,2000,9,2888,0,0
110277,37110,18,6445,1500,3
13144,18615,18,6196,0,0
88449,11402,18,8296,1450,5
100992,8144,16,5422,409,2
84179,22397,19,1976,0,0
194111,12350,30,1777,2750,15
61191,8502,17,2112,0,0
197328,60447,12,7092,0,0
54899,500,1,1401,500,1
255797,62107,16,5832,0,0
121390,8500,4,3342,0,0
39985,15103,21,5794,0,0
8060,1750,4,1534,0,0
98343,31961,16,4971,0,0
17769,5165,10,1807,0,0
52980,17078,14,8237,0,0
98608,969,12,4663,0,0
28443,53065,18,2462,150,1
7329,10639,16,2993,0,0
12096,50,1,2607,50,1
16618,897,5,3620,0,0
58538,48670,19,4352,500,2
65812,185,2,2854,0,0
53040,3960,9,1595,0,0
726,0,0,4268,0,0
13033,1625,6,4334,0,0
55472,17848,18,3566,3763,3
36311,100,1,1766,100,1
16230,486,2,7477,0,0
23193,650,4,7861,550,3
61455,28765,17,7183,0,0
56017,3905,6,4086,1668,1
120945,4300,4,5871,300,2
16152,6129,19,1635,500,5
73027,34002,19,4063,0,0
10630,550,6,1670,0,0
50783,11595,15,2060,0,0
139849,19946,15,8228,0,0
56745,6000,3,3280,0,0
56480,35841,31,5401,500,1
64924,14971,13,1989,0,0
38718,0,0,7314,0,0
25753,3400,21,1614,0,0
67495,8620,8,1302,0,0
94875,58314,25,4736,800,7
22805,26334,27,3294,1800,6
45340,14063,16,4660,500,1
187462,10500,5,3953,500,4
9793,3100,2,5755,0,0
8913,2050,10,3630,50,1
117329,6448,11,7416,0,0
25341,38,4,3995,0,0
189235,20487,20,5282,0,0
26069,0,0,1278,0,0
190208,37122,38,5091,1800,6
72962,28055,16,3869,0,0
68012,247,3,3342,0,0
16188,3726,7,900,300,4
36079,22506,22,5323,150,1
64153,23563,19,3575,0,0
55997,68320,23,5899,0,0
14528,6000,7,8289,3000,6
95925,7337,22,4625,350,2
90855,23992,13,5919,0,0
276,2396,3,3042,396,1
55152,14630,14,1662,0,0
102230,3406,5,2620,500,1
44824,21107,19,5916,2000,4
430,220,1,2196,0,0
50895,29618,15,2980,0,0
25748,0,0,2566,0,0
139664,63706,14,5505,0,0
8910,150,1,6413,150,1
32356,22918,19,6571,0,0
119239,36362,15,7467,250,1
23781,50,1,3085,50,1
23448,36941,18,2675,700,3
5400,1875,8,1324,0,0
10302,30298,19,7591,0,0
36935,34448,17,5766,0,0
27592,335,3,2633,0,0
967,980,2,5716,0,0
47780,88773,20,6329,250,2
4431,0,0,1582,0,0
6158,27754,14,5546,0,0
133264,74067,21,5926,0,0
70877,8956,15,5696,0,0
17681,500,1,2059,0,0
16346,5930,15,2108,0,0
286101,72965,31,4666,3000,11
39233,27545,13,5920,0,0
8964,0,0,594,0,0
28138,6330,29,3847,0,0
95595,12060,14,5877,0,0
5154,54657,28,3769,0,0
156544,46593,13,4225,0,0
43954,63463,13,8228,250,1
49454,9548,22,6501,250,1
96387,43512,20,6065,0,0
22380,300,2,7010,200,1
88093,15518,13,4660,343,1
117852,11406,21,6186,3850,13
20342,3291,9,5829,0,0
23294,420,4,2228,0,0
179251,14775,16,5629,200,2
66456,3500,4,4679,1000,2
59546,20730,4,6135,0,0
19244,215,2,6968,0,0
41073,13993,20,2493,0,0
26504,10599,29,1445,1000,7
59696,63827,22,2654,500,1
97763,2000,9,8296,0,0
642,642,3,170,0,0
27320,0,0,1725,0,0
3126,100,1,1634,0,0
20882,1000,1,328,0,0
27604,1570,6,1555,0,0
132894,34540,15,3106,0,0
19132,9124,17,3915,0,0
6206,375,3,4107,0,0
136664,36024,15,6086,0,0
13781,48914,19,6269,500,1
2875,1375,4,1381,0,0
51142,5000,3,1874,0,0
40424,44110,26,1523,343,3
54889,13150,4,6438,0,0
59515,3170,5,2705,0,0
37358,50488,19,3967,0,0
55591,8817,13,3693,0,0
63190,18950,13,3041,250,1
79020,3422,10,2179,0,0
48265,1000,1,2951,0,0
11947,8099,14,1656,1000,2
5360,0,0,4392,0,0
11457,705,3,3767,0,0
36219,4044,10,4595,0,0
30130,9192,15,4993,0,0
37381,6091,16,6332,0,0
35433,1600,3,4113,0,0
114949,87136,24,4294,600,2
55237,5547,14,6358,0,0
77102,13175,20,5581,1850,6
1452,2375,5,3396,0,0
33835,2280,7,5771,1000,2
32522,5971,4,4042,471,2
29326,23061,7,2497,0,0
20713,13421,12,2104,400,1
12250,4875,32,1346,0,0
49874,7200,9,3817,1700,4
61919,39163,14,5157,350,1
72297,16241,16,1587,0,0
46876,9680,7,3498,0,0
12532,2069,9,1445,0,0
25730,1431,3,630,931,2
9500,3125,18,1415,0,0
14155,3250,19,4134,0,0
19128,10595,27,1919,0,0
51843,40997,17,5859,0,0
81155,49904,41,1276,0,0
96627,49059,26,6738,2300,9
9634,9634,5,2146,0,0
17810,1375,4,4294,0,0
145750,10986,12,2531,0,0
71235,41004,14,6535,0,0
6112,0,0,6709,0,0
23179,0,0,2794,0,0
34855,230,3,2882,0,0
16928,1000,1,7173,0,0
25485,9655,10,2798,2800,8
19960,0,0,4896,0,0
96477,2987,13,6221,0,0
98151,38812,11,1976,500,1
33443,0,0,6476,0,0
28745,10375,43,1323,0,0
48970,30872,14,3817,0,0
37215,8199,8,5637,0,0
111072,50533,19,5541,350,1
24838,500,1,1684,0,0
44873,38740,18,7267,850,2
142729,0,0,1823,0,0
75132,53001,23,2720,400,3
23099,300,3,2292,300,3
31769,450,2,6707,450,2
28254,17117,19,2692,1050,6
4676,0,0,141,0,0
5375,2000,9,4509,0,0
34235,18910,7,1415,250,1
90666,32474,14,1582,0,0
468,26650,14,5708,550,3
40264,19137,13,4684,0,0
42044,11433,10,6140,0,0
50987,0,0,2259,0,0
7800,200,1,5787,0,0
66009,0,0,1603,0,0
62335,500,1,2147,0,0
29657,8092,4,1592,0,0
39079,3070,5,4750,0,0
4057,23050,11,1135,2550,7
135408,62224,15,2697,607,1
52885,1600,6,3020,100,1
103203,3200,4,1556,200,2
6286,230,3,1788,0,0
231437,31266,26,6340,1550,4
3750,1500,5,1397,0,0
212029,43162,19,3518,0,0
8962,0,0,4198,0,0
20691,16448,6,1227,0,0
223670,32709,13,4230,2227,4
34956,0,0,7172,0,0
101397,19173,12,5847,0,0
3294,1330,2,6498,0,0
40702,39897,14,2826,0,0
6058,0,0,1608,0,0
500,0,0,340,0,0
11472,9068,14,3290,0,0
2900,2900,29,1804,2900,29
89668,29130,14,6350,0,0
1000,0,0,1597,0,0
18433,3174,9,3930,0,0
40252,1375,4,2565,0,0
20900,1000,1,3685,0,0
5594,370,1,5835,0,0
138020,6568,15,7024,0,0
56461,40190,14,4359,0,0
72253,29227,16,1752,0,0
8009,8102,12,3279,2850,6
41556,26682,4,2131,0,0
307260,40533,24,4791,250,1
21784,6208,14,2483,0,0
355423,20500,20,3963,100,1
66539,27894,17,2741,0,0
739476,24215,8,5678,322,1
38465,10550,3,1580,550,2
46578,8322,12,4645,0,0
60076,45582,9,3935,0,0
17964,5030,23,3783,0,0
58620,2125,10,6051,0,0
197673,48932,15,4775,0,0
1446,0,0,99,0,0
126947,2350,2,5167,350,1
16714,0,0,6214,0,0
50674,22073,12,1615,0,0
30892,11474,11,5283,0,0
278258,1000,1,2298,0,0
35216,9959,14,4481,0,0
58628,22581,13,5471,0,0
44324,650,4,1583,650,4
77709,36028,19,5253,100,2
55487,23123,19,1986,1150,5
75027,1390,3,6067,500,1
10097,2700,1,7498,2700,1
106155,0,0,2657,0,0
10000,790,3,3564,0,0
81171,3700,4,2348,100,1
61617,23495,13,3972,0,0
7210,2402,13,5449,0,0
25829,1375,4,2444,0,0
53027,30627,16,1290,0,0
41152,3250,19,2669,0,0
34182,0,0,3967,0,0
10839,190,1,2341,190,1
891,891,8,1703,0,0
29632,0,0,4898,0,0
104670,3993,12,2202,0,0
8454,498,9,6821,0,0
132555,24775,31,8289,350,1
40465,6540,28,1408,0,0
82122,700,3,3044,700,3
7422,2229,3,2653,0,0
189252,2991,15,8228,0,0
97193,13338,12,2502,0,0
35820,0,0,7575,0,0
62076,11221,15,4603,1050,2
91939,1244,8,8296,0,0
109625,63372,19,5056,500,1
2843,44130,35,5869,7450,20
78032,24046,23,4862,0,0
52046,1058,8,3456,683,7
27625,27799,16,5772,500,1
15450,50,1,5499,50,1
765738,62133,14,6112,0,0
3420,1750,7,1690,0,0
370941,44615,16,7577,0,0
169139,9500,5,2019,0,0
2198,16070,12,4658,0,0
5970,1000,1,3091,0,0
104824,14582,15,6366,0,0
1923,1170,2,4615,0,0
4500,2250,11,666,0,0
47394,31347,19,5688,2150,5
14072,20700,16,1949,0,0
30973,0,0,6298,0,0
1500,500,4,893,0,0
37039,29976,18,6375,0,0
117543,32355,21,4954,600,2
63362,16331,15,3544,350,1
10424,0,0,1894,0,0
158986,3558,14,3404,0,0
31786,2661,10,5380,0,0
65952,34770,14,4827,0,0
14769,500,1,5639,0,0
40893,1130,3,2518,0,0
44214,24928,13,2259,0,0
53869,6750,26,4940,0,0
224852,7750,32,2102,750,3
310226,61894,28,2900,1700,9
97155,10004,3,5244,0,0
56455,6000,3,4218,0,0
140511,32105,16,5651,0,0
56896,34019,15,3696,0,0
93148,7776,18,4631,0,0
14662,1110,12,6197,0,0
6181,2000,9,2878,0,0
27669,3375,20,4127,0,0
265532,4652,13,4849,0,0
105294,56281,26,2021,850,5
28941,2935,6,4692,0,0
36924,5900,6,6879,300,2
25936,0,0,3495,0,0
237093,42020,15,6240,0,0
42093,1831,4,1526,0,0
10400,1840,10,1397,0,0
24111,9374,16,3802,0,0
12855,0,0,1653,0,0
210491,48287,18,2958,0,0
24784,100,1,3729,0,0
52738,0,0,7498,0,0
33405,1600,3,1808,0,0
152539,65972,14,6187,0,0
24134,1250,3,2390,0,0
244216,39166,14,6214,0,0
23130,5032,10,5500,0,0
122545,269,4,3834,250,1
76177,31922,16,3057,0,0
91296,19057,16,2712,0,0
25898,7834,3,1588,0,0
83848,28202,14,5927,0,0
24406,5005,14,3127,0,0
6020,0,0,4986,0,0
129866,66150,30,5692,0,0
2886,500,1,557,0,0
11690,0,0,360,0,0
5581,0,0,8296,0,0
8819,12472,15,1920,0,0
133351,84215,43,1529,7000,22
8933,8860,14,7533,0,0
56906,2015,13,7707,0,0
33629,4970,10,1500,150,1
16148,2625,14,1529,0,0
6341,3658,12,3706,0,0
8836,4788,6,4544,808,3
26556,2845,14,6339,720,4
3663,894,10,5916,0,0
24295,250,2,621,250,2
24915,265,3,1184,0,0
230715,24047,12,6826,0,0
15472,3500,14,6715,0,0
137843,45416,24,6302,250,1
10756,1375,4,3104,0,0
158895,41954,15,6525,0,0
174910,63960,20,7110,200,1
391222,27471,20,4905,1600,7
75684,27320,9,5316,0,0
70354,120907,22,7290,0,0
132910,75540,46,5856,250,1
36665,3250,19,2951,0,0
105588,22973,3,4805,0,0
28930,8185,17,6630,0,0
4834,13441,17,1851,0,0
22027,1225,3,653,0,0
34072,500,1,3879,0,0
23354,10447,5,6896,0,0
27469,1,3,5461,0,0
39313,24091,16,5706,0,0
38292,12487,13,531,250,2
12078,500,1,983,500,1
84126,5858,11,3159,4358,10
16200,5375,28,1407,0,0
7273,375,3,1517,0,0
18700,870,2,3995,0,0
4779,600,2,4926,0,0
65466,5488,13,6280,0,0
71736,53602,25,5485,50,1
106471,8444,5,6220,100,1
91935,17550,18,4216,0,0
164613,11095,13,7375,0,0
94016,4773,6,3161,0,0
33374,20441,13,6214,0,0
61227,6957,10,5647,0,0
2003,980,2,7274,0,0
63392,20553,17,1087,0,0
38827,0,0,2993,0,0
148915,23522,16,6532,650,2
50658,1600,3,2174,500,1
6914,1500,1,3915,0,0
54264,15178,17,1397,0,0
11816,0,0,1596,0,0
146263,20853,21,7001,350,1
65982,1750,4,5030,750,3
25849,0,0,996,0,0
837979,18372,15,5373,1450,4
20630,2045,4,4643,0,0
15275,2750,8,1694,0,0
66574,2500,6,1791,400,4
29469,2522,4,8228,0,0
48863,71013,18,4925,1050,3
10797,0,0,3581,0,0
13738,6485,18,2042,900,5
21393,5040,2,5262,0,0
12881,500,1,3244,0,0
191583,25675,18,2950,0,0
48433,4300,5,3673,800,3
11143,2800,6,6529,800,5
21676,15392,15,5584,100,1
15279,17984,19,3139,300,1
89840,7048,14,3819,0,0
98722,18012,19,2178,50,1
116288,65073,18,4209,0,0
17489,5565,4,5380,0,0
36290,8600,13,5111,2600,9
61737,6789,12,2921,0,0
28607,5943,5,2895,0,0
58195,24808,13,2838,0,0
153747,58689,15,7409,0,0
238868,20521,16,7220,0,0
160447,8578,25,6716,0,0
3750,1750,7,1178,0,0
24813,4066,10,5225,0,0
8298,20087,15,7498,0,0
118141,46521,11,3259,0,0
475338,39680,22,3355,700,4
13680,0,0,7073,0,0
417875,44472,18,6308,0,0
137778,19557,18,4599,0,0
24660,7206,14,5136,0,0
138999,63738,29,7153,600,4
16685,400,2,1817,0,0
3974,365,3,1397,0,0
199418,25590,39,4548,3199,9
18387,40560,19,3588,800,2
38997,5158,18,2399,0,0
54842,20792,15,8296,0,0
91813,8690,11,3911,2000,4
65969,2550,5,5419,1050,3
17326,0,0,1787,0,0
12120,1000,1,1802,0,0
8000,0,0,941,0,0
33269,4675,10,6396,200,1
52050,43190,14,6245,0,0
25047,500,1,443,500,1
21110,3402,12,4516,0,0
104523,4000,2,2073,0,0
198137,6303,6,7323,500,1
13250,17778,14,3861,0,0
49479,5500,24,4282,100,1
62882,1925,8,7375,0,0
185549,110859,39,6778,2950,16
134601,0,0,7493,0,0
140398,118013,26,2972,1100,4
459681,95531,17,8228,0,0
20665,19947,16,5997,0,0
21582,10811,15,4695,0,0
206648,5132,16,6030,2450,11
74147,8315,16,4064,50,1
12966,15021,16,1553,886,3
126028,23974,19,1716,668,1
18497,14138,12,2643,0,0
197239,53412,25,3914,250,2
53750,23135,14,3736,0,0
12112,0,0,4882,0,0
67753,18303,15,3134,0,0
386061,107813,24,7500,0,0
66681,4478,16,2465,3504,12
19881,800,4,1822,800,4
123759,50572,23,7865,2500,5
14075,4286,15,3513,0,0
20126,78999,28,6506,800,3
92800,62042,23,5358,350,1
35509,14204,13,1486,0,0
69110,18500,19,7598,0,0
192046,54818,52,5829,1200,3
30662,0,0,4996,0,0
121260,18493,18,7808,0,0
218763,11650,6,5975,1150,3
61990,1625,6,6833,0,0
85071,6600,4,2322,0,0
15676,0,0,3178,0,0
280561,12154,13,6337,0,0
58816,4600,5,570,1100,3
98604,17490,15,4919,0,0
22678,2125,7,4068,0,0
16208,0,0,2451,0,0
15339,1375,4,628,0,0
126409,28460,13,6478,0,0
15241,0,0,5840,0,0
25637,445,3,2367,0,0
19020,330,3,4614,0,0
48896,4081,12,4139,3397,10
20126,0,0,6053,0,0
56805,16617,17,2307,0,0
66275,2533,11,6884,150,1
155587,6893,9,5279,0,0
133370,44299,18,7101,0,0
96714,17026,15,2185,0,0
28077,735,6,6575,500,1
28464,5167,16,3344,0,0
122904,37380,21,7956,1300,4
97750,12616,16,4074,600,2
49288,12538,19,5353,600,2
81419,7769,12,6599,350,1
66950,17303,20,5464,2000,8
84148,84148,7,1054,0,0
24310,2815,6,5266,0,0
33017,10333,18,1622,0,0
30530,5590,12,6298,2950,9
105547,24973,26,6415,500,1
92097,20450,8,2825,1850,3
200089,75019,21,3166,300,2
889456,98959,29,6652,850,4
5875,2125,10,997,0,0
35661,600,3,1759,500,2
71593,22666,17,2266,0,0
48944,17988,12,1005,0,0
61474,47717,14,3354,0,0
37948,19213,43,3914,0,0
227776,47286,19,3980,2276,5
20534,589,7,4021,0,0
329497,57264,12,6484,0,0
33918,145,3,3012,0,0
43229,5000,1,2644,0,0
98006,46349,20,7332,2309,3
576,12082,14,4128,0,0
33327,1000,1,5664,0,0
86853,42293,21,6980,500,1
12093,1605,4,1411,0,0
72131,7681,17,2390,0,0
102570,70503,20,4524,0,0
155278,27200,16,4926,0,0
67615,14168,13,6413,0,0
3788,0,0,61,0,0
92551,13755,13,3895,500,1
77225,30646,15,4282,0,0
167670,15907,13,6994,0,0
16200,40455,17,3840,0,0
83082,16207,13,2003,250,1
35895,15720,11,4649,0,0
98753,1475,5,2619,0,0
27590,100,1,3455,0,0
98213,68013,29,5755,0,0
27759,7195,5,499,0,0
33017,1069,7,3814,250,1
11845,625,2,2334,0,0
49737,60922,22,4946,550,2
131621,27846,31,6045,6047,11
18933,0,0,284,0,0
38835,2625,11,3378,500,1
87366,18012,16,4380,0,0
128302,132263,32,4103,400,2
16079,6085,4,1670,0,0
7879,1815,5,1849,0,0
15036,7917,8,1935,0,0
164884,35226,18,5283,1734,2
11310,5021,2,1409,0,0
38763,34652,13,6037,0,0
141594,30565,16,3776,0,0
45542,59012,14,5835,0,0
73008,12930,18,5050,0,0
30556,950,5,4361,550,3
383129,23608,16,8289,500,1
22048,100,1,1702,0,0
34941,23718,16,4755,0,0
15352,1350,4,5359,0,0
74093,20055,37,949,0,0
18177,12040,12,6690,0,0
163530,88987,25,7406,0,0
42584,841,6,3526,0,0
32313,29188,27,5397,0,0
43403,3350,12,3930,3350,12
16733,1000,1,1983,0,0
152426,6000,6,5939,2000,4
4351,0,0,1659,0,0
14134,2125,9,2312,0,0
3129,0,0,2840,0,0
55473,10156,7,1751,0,0
86112,35528,22,8105,0,0
114356,27308,14,7456,0,0
72027,0,0,2386,0,0
29559,28969,16,4236,0,0
10954,2500,1,8095,0,0
68684,5756,13,2892,0,0
40758,3500,4,4299,1000,2
23188,1291,8,1627,0,0
124869,30116,16,5924,0,0
138254,24100,9,5420,0,0
47557,10267,18,7345,200,3
53532,30808,18,2927,0,0
64969,1135,13,4996,0,0
