Balance,BonusMiles,BonusTrans,DaysSinceEnroll,FlightMiles,FlightTrans
19483,4263,18,3589,0,0
196967,38490,37,4008,9550,20
46535,25891,14,5399,150,1
76659,0,0,4608,0,0
28228,12948,13,5108,300,1
17949,0,0,6312,0,0
33982,68320,17,7255,0,0
58758,6500,38,4974,0,0
130356,150,1,5910,150,1
4236,3000,7,4148,0,0
252520,43392,17,3818,500,1
60109,2300,6,2501,2300,6
8669,11397,16,7486,0,0
30300,2160,7,4002,0,0
179832,18218,20,1569,2500,5
45522,10728,13,3197,0,0
9445,1000,2,3613,1000,2
7011,19791,16,3152,0,0
192334,33950,21,6366,1450,4
268314,29968,14,3869,500,1
71128,17950,17,5162,4450,11
206155,28447,17,3848,0,0
9860,99,1,5055,99,1
69106,17832,10,2007,0,0
9052,280,2,3987,0,0
6112,0,0,5072,0,0
16622,0,0,7229,0,0
33517,1250,2,3978,250,1
327126,97997,25,4440,350,3
18422,3297,13,6653,0,0
1860,65,2,5976,0,0
17088,0,0,3510,0,0
106309,21873,22,5594,1200,4
50500,4765,14,6380,0,0
45533,56208,16,2963,0,0
267640,6000,3,8296,0,0
65141,31463,26,3452,2550,2
136732,87549,20,3252,0,0
43832,0,0,7865,0,0
75303,74990,15,4598,0,0
26055,3320,14,1727,0,0
52987,17510,15,6289,0,0
960,6000,1,1262,0,0
32160,1130,6,3883,250,1
133445,3375,13,6492,0,0
124198,66330,23,7710,4833,10
26220,2775,11,6647,0,0
8719,2000,9,5671,0,0
143441,58475,27,2238,0,0
8885,1500,5,1386,0,0
32214,12717,10,5576,0,0
148,190,2,6507,0,0
67329,6500,3,1696,0,0
388455,114329,26,7164,6078,8
11631,3289,22,1157,0,0
118177,20910,18,4811,402,1
92875,60990,14,7344,0,0
23197,10587,13,1747,150,1
211355,11238,12,2294,0,0
77930,37541,35,5773,3600,18
156885,38601,19,4534,0,0
5274,2074,11,5834,0,0
66411,34826,19,4211,3001,9
16378,0,0,2272,0,0
97424,63796,17,2873,0,0
89222,0,0,1528,0,0
115385,5890,15,4546,1250,7
62492,3725,11,1536,2600,9
47638,0,0,3739,0,0
533120,120983,18,4827,0,0
18369,800,4,2327,700,3
133831,100,1,4588,100,1
66936,3450,5,5147,950,4
26101,3900,15,2222,3900,15
26896,5364,15,3685,0,0
54011,38380,20,6487,5780,4
31669,8384,15,6018,0,0
31588,2947,8,7463,0,0
48775,17494,15,5588,0,0
181019,18415,15,7714,0,0
89430,24314,18,1547,0,0
5354,0,0,32,0,0
30759,510,3,3195,0,0
28670,11727,11,2980,0,0
23120,4231,7,5615,0,0
16125,23288,17,5210,0,0
500,0,0,396,0,0
108616,36476,13,4644,0,0
427528,35098,16,6465,1600,3
9005,520,1,3531,0,0
70312,34678,24,6875,500,1
969559,2500,3,7718,1000,2
4500,2125,10,1271,0,0
89576,20333,15,3099,0,0
3268,52263,32,6120,0,0
59317,4794,3,660,1194,1
93028,40887,22,2507,0,0
313,1600,1,6525,0,0
171946,19198,28,4397,0,0
135567,3650,5,1967,1050,3
609477,21422,22,6820,1200,8
10100,4400,12,1032,2900,9
79192,14404,21,2080,150,1
7843,600,2,3557,600,2
77540,1000,1,7683,0,0
264685,57505,16,4112,0,0
27135,4908,11,3783,0,0
103586,4000,7,2726,3900,6
8327,2900,4,5814,150,1
52953,500,1,8289,0,0
149733,605,3,7323,500,1
52005,11870,15,8228,100,1
66445,22276,13,1975,0,0
147596,19175,19,4076,16675,18
22201,51278,16,3602,350,1
41279,3664,4,4233,3164,3
11680,1460,3,1459,0,0
144848,37056,15,5219,0,0
6517,2025,8,1900,0,0
8184,0,0,2832,0,0
11001,255,5,4315,0,0
54697,1625,6,1809,0,0
49804,0,0,2157,0,0
109441,6500,10,2237,4000,8
11850,4475,29,893,0,0
15920,2500,1,2466,0,0
188184,32170,13,3707,0,0
21736,6672,10,2544,0,0
71930,32774,13,4300,500,1
27904,6622,17,3793,0,0
11866,6139,9,4667,0,0
58411,2500,1,2619,0,0
49353,34656,14,3540,0,0
125948,15155,15,6761,0,0
52819,37535,15,5645,1000,2
48014,0,0,2005,0,0
65460,0,0,2493,0,0
11504,100,1,6675,0,0
3049,0,0,3613,0,0
12568,350,3,1664,0,0
323,0,0,1975,0,0
28338,90,2,1936,0,0
105423,20802,14,7078,0,0
134882,15717,14,1597,0,0
21138,4500,2,6031,0,0
353678,141230,28,8289,1450,5
148691,3000,3,7064,1000,2
76210,37937,29,798,1110,8
23835,0,0,1488,0,0
249,1000,1,5204,0,0
4316,1375,4,1515,0,0
9312,3405,8,1527,250,1
51250,0,0,7283,0,0
70178,61530,12,3306,1300,6
21875,12398,15,3299,0,0
7457,17131,5,2496,0,0
743745,4100,20,8228,2500,18
49777,12241,12,4777,0,0
27905,3794,11,4628,0,0
6854,0,0,7467,0,0
44514,3577,13,2657,0,0
64824,20184,13,6770,0,0
2104,0,0,466,0,0
90526,2000,9,4488,0,0
84700,13544,17,7162,0,0
50939,16453,16,2753,0,0
66122,11756,13,5630,0,0
131960,16081,8,8296,0,0
15719,5740,13,4974,0,0
19002,22675,21,6277,0,0
19516,17696,16,3593,0,0
24277,5330,5,3796,0,0
7056,0,0,1057,0,0
145074,8000,4,6746,0,0
97099,6325,21,8085,1700,5
105544,31001,16,2888,500,1
40902,4850,7,6018,1350,5
16906,2750,15,6017,0,0
39139,710,4,3967,0,0
101772,26480,17,3396,1000,2
20540,5731,15,1970,500,1
44293,21920,21,5913,100,1
74352,17868,15,2188,0,0
9800,10348,34,6651,3000,25
57434,11140,16,5770,0,0
10940,0,0,3062,0,0
34458,1883,8,843,0,0
8260,700,2,3673,0,0
43382,11150,20,6924,0,0
245021,13639,15,3984,180,1
15737,220,3,4404,0,0
431824,30480,16,4443,500,1
2117,769,7,5609,0,0
16061,2750,11,6366,0,0
28712,1500,3,2256,1500,3
78105,49364,14,2070,0,0
2000,0,0,520,0,0
53957,7000,4,4133,500,1
18179,5488,3,1877,0,0
29287,0,0,3216,0,0
23352,3600,8,1459,3600,8
35445,3379,9,4198,0,0
48803,72129,14,5107,0,0
18035,811,2,6193,0,0
129298,29099,15,6722,0,0
25688,3103,10,4754,0,0
81144,34664,17,1769,0,0
51864,6795,13,3279,0,0
44205,28340,13,3676,0,0
101101,10850,11,6725,1850,6
8399,21136,13,3052,0,0
41048,1195,3,4856,0,0
11023,0,0,4328,0,0
42275,4100,6,4712,1600,5
9489,5359,14,5807,0,0
146599,16463,16,6444,1000,2
23717,3375,19,1404,0,0
74007,9259,13,2181,0,0
51830,0,0,6507,0,0
35738,41264,16,6526,0,0
193818,16327,13,3768,0,0
24803,0,0,2623,0,0
568174,67121,16,7243,1000,2
28731,29782,11,2182,0,0
17648,0,0,6912,0,0
48607,18284,37,1339,0,0
23027,3375,15,1669,0,0
150312,1000,1,3967,0,0
7456,0,0,2635,0,0
404142,75509,13,4784,0,0
65672,29089,13,6529,0,0
66863,36532,9,7099,0,0
37832,0,0,6004,0,0
10508,0,0,309,0,0
166638,64572,22,1697,0,0
25313,7491,13,7064,0,0
190730,78916,28,1648,2450,9
32699,1500,2,3167,500,1
63635,5175,31,4622,50,1
197973,72345,14,4155,1029,2
36978,100,1,3033,100,1
2278,0,0,5175,0,0
97131,33324,19,2727,1500,3
128927,61165,14,2882,0,0
11218,3850,14,1604,0,0
62942,4752,8,5070,2121,6
50,50,1,5073,50,1
97752,43300,26,6935,2077,4
21334,5472,20,6200,0,0
88918,5537,14,4180,0,0
214674,25688,23,2607,2500,5
64594,9295,14,1869,0,0
41354,4123,4,7034,0,0
84035,4240,6,8114,1600,4
21847,929,4,4491,903,3
25824,17760,20,2559,750,2
65021,10369,12,3547,0,0
16014,0,0,1450,0,0
4780,0,0,4733,0,0
15540,209,3,1761,104,1
9372,0,0,1524,0,0
13720,0,0,5884,0,0
53210,11422,10,4993,0,0
66516,45406,16,5311,200,1
62629,36986,14,2438,0,0
11527,16874,27,4583,3880,6
92225,48276,19,2972,350,1
67018,23260,25,7698,0,0
103993,14149,13,6158,100,1
55610,5095,13,6151,0,0
32807,17259,4,3482,0,0
59782,7500,7,1681,2000,4
11529,15738,15,2768,0,0
22181,6245,15,3656,0,0
106921,26666,13,2581,0,0
1250,625,5,1071,0,0
112164,16802,14,2188,0,0
175344,40152,19,3770,0,0
14620,0,0,2833,0,0
2562,9075,11,2412,1050,3
81251,19500,6,3958,0,0
20678,2155,8,3862,0,0
49736,3200,4,6038,700,3
10879,78186,32,7981,3400,12
34357,73622,25,6198,100,1
266776,8370,30,5042,6520,28
194074,12500,6,4701,0,0
138368,68663,13,5755,0,0
217557,97584,19,6679,550,2
8335,3750,16,2522,0,0
24893,0,0,1652,0,0
7421,0,0,6142,0,0
145214,3500,4,2560,500,1
123430,49987,17,4798,0,0
1000,0,0,1597,0,0
3965,8228,12,2003,0,0
11136,100,1,3571,0,0
9264,4830,15,424,0,0
747983,26117,15,6427,50,1
33057,5190,5,4828,0,0
24930,13060,9,5084,0,0
34942,19016,13,3089,0,0
21740,5625,11,2048,0,0
68907,33434,10,3365,0,0
44780,2100,3,968,1100,2
4892,0,0,1282,0,0
32156,23928,29,2257,2150,12
106961,7357,19,7572,200,2
73640,10192,14,5156,0,0
242910,103935,18,6296,500,1
202636,19000,5,6119,0,0
13982,500,1,2117,0,0
32886,3606,10,3281,0,0
37563,8142,14,3925,0,0
148976,2650,3,2108,650,2
70730,1319,12,7316,0,0
4916,900,3,5107,800,2
13310,0,0,4755,0,0
161453,38956,44,3158,0,0
32659,3614,14,2553,0,0
105737,71728,13,1705,0,0
13623,2625,14,1330,0,0
53556,0,0,3575,0,0
47457,12621,16,7766,0,0
46269,20594,14,3487,0,0
365918,83752,23,6429,1373,7
68092,16524,14,652,500,2
118487,3388,14,2592,0,0
42970,7889,14,2256,0,0
32234,17001,13,1780,0,0
43285,28613,14,8252,0,0
5500,2875,9,1428,0,0
23933,10144,15,1804,0,0
55461,31658,17,2315,500,2
50052,49383,13,8289,0,0
40420,8649,14,3651,0,0
56688,3550,10,3812,1050,9
2224,0,0,5098,0,0
20426,3993,7,4194,3493,6
76660,38807,24,1193,3341,1
149286,42141,30,7222,2400,13
60014,45105,32,669,500,2
119676,550,4,4485,550,4
104665,9547,12,6249,0,0
61841,48700,49,1659,0,0
252386,39787,13,7787,0,0
619393,15008,14,7819,0,0
33323,0,0,1405,0,0
17599,100,1,6029,0,0
10146,26633,12,4509,0,0
17823,15323,8,1453,0,0
38137,11050,3,3182,50,1
43220,4985,20,2041,100,1
120576,36635,14,3823,0,0
189423,63584,31,6476,600,1
10643,40585,14,4107,850,2
11660,140,1,7050,0,0
78317,34282,35,1859,2537,11
23827,8125,37,4616,1000,2
46440,5582,24,3952,0,0
20157,1450,3,2455,150,1
4586,1000,1,249,0,0
85156,133,5,3550,0,0
30686,6161,2,3596,0,0
23226,2236,2,3343,0,0
66328,40522,14,4575,0,0
184701,45629,13,4989,500,1
84914,27482,25,6994,0,0
26965,7346,13,4653,0,0
118079,43298,16,4867,500,1
234308,21078,15,6007,200,1
55864,3691,6,5251,500,1
66614,0,0,1992,0,0
106115,16197,21,5219,500,1
30638,48963,16,5696,0,0
21616,0,0,6291,0,0
39566,23755,18,1763,0,0
49238,38037,18,7801,0,0
121688,31631,15,4420,0,0
21921,0,0,7939,0,0
2075,5002,14,7374,0,0
68610,6115,12,5349,0,0
4606,4320,6,3501,0,0
31929,3500,3,2019,1000,2
23379,11712,25,5499,0,0
102942,56780,18,2405,0,0
134501,59855,32,4663,1193,2
63036,9006,14,4475,0,0
18074,1625,6,1765,0,0
3082,0,0,3923,0,0
33087,24761,9,724,500,1
22459,104,2,4215,0,0
73849,11793,21,7250,0,0
529477,31624,28,6311,2098,5
30500,0,0,1628,0,0
22533,22206,17,5248,100,1
84674,46335,14,6738,50,1
24756,7720,26,4723,500,2
57017,2495,11,3854,0,0
59797,7069,4,7444,0,0
182317,19489,17,7397,273,1
108904,19931,17,5255,0,0
8828,0,0,7914,0,0
66741,71921,30,6638,2600,7
22966,3950,8,1443,450,6
85826,33678,29,3026,0,0
165144,24156,14,3581,0,0
45603,5964,13,2432,0,0
124430,15523,17,4054,1200,8
74924,59650,13,6141,0,0
68359,15803,17,1293,0,0
99704,15750,12,4106,0,0
30015,5875,32,7341,0,0
66524,34682,23,3188,0,0
235312,56685,16,3476,0,0
21694,45230,20,7575,700,2
58382,11327,32,2480,4800,23
75413,31726,18,6094,0,0
11289,1500,5,4492,0,0
139423,54152,25,2677,500,3
16200,160,1,7043,0,0
7847,0,0,284,0,0
644881,14350,28,2511,10850,26
26513,7670,14,2678,0,0
18522,4100,8,3256,600,5
36146,4091,10,1975,3091,9
319241,71867,36,4692,0,0
51324,20533,14,4408,0,0
70391,6000,4,6150,0,0
13350,3850,24,1071,0,0
19892,3505,13,1240,0,0
38077,34024,8,6837,0,0
35196,0,0,2922,0,0
80174,500,1,5804,0,0
28312,1726,13,2335,0,0
289351,147787,35,5789,500,1
144697,2000,1,4420,0,0
34616,1750,4,7850,500,1
115154,13466,17,2440,500,1
59791,3254,7,4602,0,0
37202,15000,4,4511,0,0
31489,21950,21,2216,0,0
7239,15835,15,5343,0,0
108137,6368,5,6844,6368,5
27438,2528,6,2490,2528,6
70380,74399,12,6050,0,0
61545,18351,18,1973,0,0
91736,26724,14,5994,0,0
24266,2375,12,4111,0,0
132335,30273,14,3974,0,0
52440,500,1,4026,0,0
22865,1750,7,2375,0,0
37520,19924,6,1432,0,0
85884,7742,9,4692,0,0
162365,65029,15,1948,0,0
20308,19526,13,3797,0,0
24011,20442,9,6123,0,0
13004,13890,39,1572,0,0
41628,16771,12,1818,0,0
33398,14086,15,2223,0,0
13878,0,0,4317,0,0
136161,6032,15,6463,0,0
20457,51399,16,7193,0,0
53790,28717,19,8296,0,0
6584,0,0,5118,0,0
56213,3207,14,3900,350,1
29518,2702,12,2532,0,0
33245,31390,17,1628,0,0
59967,10000,4,959,0,0
45742,7625,23,2712,250,1
115161,9050,18,2417,3050,15
862,0,0,8,0,0
529886,23866,26,8296,7741,15
3831,2,4,2013,0,0
33964,300,3,5128,0,0
109133,21378,16,2989,0,0
107333,4374,5,5063,1874,4
5000,5000,1,1537,0,0
22080,12200,47,7050,1950,9
65573,3875,23,7130,0,0
5250,1875,8,1418,0,0
28143,174,1,7000,0,0
61286,1500,5,4755,0,0
17215,1750,7,1423,0,0
25835,15153,15,6142,0,0
38348,0,0,6861,0,0
97768,26734,13,3119,0,0
54522,21221,45,6125,2500,5
410795,73679,31,7514,0,0
71507,3750,6,2934,0,0
626,626,1,3393,0,0
70464,4000,4,4889,1000,2
42990,5345,3,5804,0,0
11303,0,0,119,0,0
45149,21292,10,2949,0,0
11711,500,1,1922,500,1
39946,16951,14,5282,0,0
83508,11268,13,5069,2176,2
54396,34007,16,2283,0,0
31007,5700,6,5465,1200,4
16843,780,3,2112,0,0
120345,38323,17,3544,650,2
204693,5159,5,1672,0,0
16442,0,0,1962,0,0
73102,18156,20,2272,0,0
44026,12282,18,5738,634,1
160114,71954,86,1373,30817,53
5103,5103,2,2697,0,0
93191,10463,17,1539,3100,7
8232,0,0,258,0,0
176262,12678,8,4862,150,1
79211,36776,14,7260,0,0
36300,450,2,3329,350,1
27381,18009,18,7524,0,0
22647,1136,9,883,0,0
4148,13504,18,4607,0,0
68192,1300,9,1640,1300,9
22116,20809,14,5463,0,0
24051,8764,13,7395,0,0
34781,11270,12,2859,0,0
211595,3250,8,7521,0,0
6850,2225,11,1719,0,0
35945,0,0,7220,0,0
182291,24155,22,8289,0,0
88404,37304,29,1628,500,1
13942,5822,12,1458,0,0
11031,1600,5,5762,0,0
80906,23548,15,2140,0,0
259529,700,3,2210,200,2
16664,0,0,5778,0,0
25205,0,0,2532,0,0
27243,6785,12,4606,0,0
61479,6050,4,1755,50,1
122488,2800,17,1718,1300,16
46207,16093,32,1130,0,0
77285,63841,32,6417,0,0
42342,11408,23,4331,11408,23
123842,24295,14,2500,0,0
168897,37451,24,5189,400,2
11789,28756,20,4775,900,2
33951,12279,14,1963,0,0
34049,2030,8,3306,0,0
44668,872,2,1557,0,0
54942,4200,10,2610,4200,10
35650,23130,34,1640,0,0
3305,31465,24,6633,1700,10
10978,14313,11,6193,0,0
106757,51234,13,2013,0,0
168886,66859,21,3285,200,1
140544,1021,3,3342,500,1
16501,0,0,360,0,0
23184,3694,12,7467,1150,3
8207,1750,7,6184,0,0
15917,105449,25,5653,200,2
975,350,3,4519,0,0
129887,26810,10,2566,810,3
71502,9482,13,1699,0,0
37335,19507,17,3202,0,0
80223,21248,26,8121,2050,7
72173,2954,13,7509,232,1
60867,41345,18,3454,0,0
57642,52176,15,1564,0,0
15436,6147,13,2138,0,0
89945,14218,16,5680,350,1
22551,0,0,1794,0,0
29342,5835,4,5153,0,0
75526,46421,14,3712,0,0
34562,1770,9,5622,250,3
22496,9712,14,3180,500,1
30592,2602,7,6512,0,0
89835,9058,11,5080,0,0
3967,375,3,1337,0,0
3000,1000,1,270,0,0
8723,77923,15,5231,0,0
5824,0,0,5401,0,0
134937,500,1,4427,0,0
40091,7278,10,6959,0,0
1666,980,3,2761,0,0
20818,15214,4,5036,0,0
57432,13422,19,2546,5100,12
48131,60090,18,2161,0,0
70671,0,0,5850,0,0
41370,51335,9,4842,0,0
7216,21419,18,6470,0,0
30062,7373,10,3057,4373,8
443003,1753,43,6948,3850,12
37571,7197,15,5762,0,0
26412,5086,2,6552,0,0
449205,4750,9,3071,3250,8
33972,21029,29,1467,0,0
2625,1375,4,850,0,0
142989,26210,14,2340,500,1
147090,35511,31,2927,1800,16
233449,21274,18,3419,0,0
137134,92740,20,5170,0,0
110480,44191,22,2539,500,1
39654,1625,6,5518,0,0
40724,29481,14,4007,0,0
2686,7500,4,301,500,1
55639,2750,15,4299,0,0
74331,15779,14,1514,0,0
245731,34322,35,4385,0,0
187999,52429,49,2184,4550,24
35766,49702,20,3503,784,1
134346,100210,18,4485,0,0
36398,9704,22,1858,0,0
20503,520,3,3445,0,0
56289,24051,15,1628,0,0
37211,23007,18,1817,0,0
5745,400,4,1067,400,4
5432,1000,2,2535,1000,2
18046,162,4,5416,0,0
88702,9620,13,7406,50,1
153554,11786,6,5784,1750,4
101057,13650,11,3600,2150,9
30868,405,3,4226,0,0
25512,0,0,5393,0,0
22885,1060,2,1541,0,0
31484,3125,11,4117,0,0
16796,2875,16,6773,0,0
5600,125,1,8228,0,0
22291,3812,11,1675,578,2
11525,0,0,3008,0,0
9483,1000,1,6340,0,0
26745,17547,9,3664,0,0
205292,5471,13,8296,0,0
31224,1150,7,1508,650,6
25963,8183,25,4244,0,0
17645,60978,20,5660,0,0
2477,2319,6,2137,500,1
26522,18479,13,4358,0,0
33530,0,0,1777,0,0
51752,25962,20,4631,0,0
12964,450,3,943,350,2
29253,7625,5,1630,0,0
66860,12667,20,4155,980,5
89527,22206,14,5821,0,0
8561,2050,8,6675,1300,2
32774,0,0,6304,0,0
59486,3517,4,2315,0,0
117120,41278,17,6288,500,1
195563,16715,13,6042,0,0
139298,0,0,4965,0,0
53027,0,0,4585,0,0
66466,86952,22,1956,0,0
25168,500,1,5547,500,1
24683,600,2,2117,0,0
103615,13668,15,2896,1300,11
121992,3200,4,4257,600,2
52195,35847,13,4476,0,0
34790,0,0,2272,0,0
45586,37459,15,7246,0,0
190429,27500,11,4974,1500,3
95109,26149,8,4593,0,0
2827,0,0,1375,0,0
169794,22824,19,3119,767,2
29263,15184,13,5279,0,0
17534,0,0,1656,0,0
23432,1162,10,4510,0,0
57477,2607,4,3038,0,0
56258,38591,23,4197,500,1
3507,14500,7,5643,0,0
38042,7658,17,2606,0,0
35026,9799,27,6247,500,1
35304,30532,13,3131,0,0
13232,8668,16,3753,0,0
2784,0,0,2066,0,0
10062,2000,9,2242,0,0
5074,500,1,4730,0,0
81552,7703,8,3855,0,0
33604,13619,16,2633,0,0
14233,160,3,1687,0,0
9338,200,1,2371,200,1
60936,56381,17,5051,0,0
40835,50602,39,4090,2250,10
61172,6875,10,4609,0,0
6356,5000,1,180,0,0
19591,4437,8,1772,0,0
38964,35166,26,5553,3200,8
24698,1329,5,4267,500,1
133002,15672,21,7117,150,1
7515,13681,18,2552,0,0
18750,7000,44,1036,0,0
37693,30546,7,4671,0,0
205523,32404,20,7159,1000,2
84516,22713,15,4063,0,0
32010,12315,6,6421,650,2
207395,55903,17,4761,500,1
20318,6990,13,1956,0,0
65823,28208,19,6373,300,3
74538,18835,21,2726,0,0
11974,4025,12,1565,2400,6
10747,990,4,2697,500,1
31011,0,0,1130,0,0
29919,1225,3,2949,0,0
12646,631,4,7787,631,4
109248,6828,11,6618,0,0
115591,9500,20,4967,2500,16
155962,16510,16,6406,50,1
22639,1840,4,5168,0,0
94938,12999,21,4310,0,0
32934,500,1,858,0,0
120700,55323,17,7598,1500,1
112013,24943,14,5734,0,0
179559,17819,12,7173,1000,2
394999,4150,5,3599,150,3
766419,11398,3,7162,398,1
427357,6027,12,5587,0,0
3578,0,0,5114,0,0
77382,4950,13,2256,0,0
24920,375,3,2067,0,0
9071,1647,9,5225,0,0
16063,2330,9,1447,0,0
210350,56754,14,5302,0,0
40994,26916,15,5078,500,1
1300,454,11,3691,0,0
3441,1643,6,4484,0,0
37773,8436,15,6179,0,0
29929,18032,17,3344,150,1
95656,62666,27,7019,0,0
15098,32917,26,6737,550,3
65633,3100,10,1791,2000,8
4787,3125,8,4734,500,1
39862,14152,18,2727,350,2
18707,100,1,6693,0,0
8557,200622,5,1955,622,3
79903,6600,13,3162,3300,9
124681,23392,39,2173,2287,5
19821,2525,3,1731,425,1
60168,44133,16,4313,0,0
32898,1000,1,3777,0,0
65784,10953,50,3169,0,0
16321,0,0,2710,0,0
83572,101110,27,5231,1700,5
70659,9178,8,1622,0,0
297127,27415,16,4631,0,0
221432,31975,21,5275,0,0
11864,2500,13,1397,0,0
41153,28686,15,4404,0,0
34103,34630,16,3115,0,0
154664,73881,33,5769,0,0
86069,35282,21,4972,0,0
50193,12263,3,3596,0,0
130761,52423,15,4674,0,0
12426,0,0,2238,0,0
40645,18348,13,8067,0,0
138411,53843,14,6247,0,0
40189,0,0,5952,0,0
138020,16449,17,3637,500,1
4360,2000,9,1355,0,0
23578,16366,17,1830,500,1
49874,39976,13,4293,0,0
56693,20454,11,3893,0,0
79629,2550,2,6091,50,1
12981,0,0,4246,0,0
333500,69780,23,6171,1258,4
17995,0,0,4994,0,0
229397,22873,13,8289,0,0
7922,0,0,4491,0,0
29174,100,1,1087,0,0
34540,27882,13,6494,0,0
1224,0,0,269,0,0
46809,125,1,1878,0,0
10307,0,0,2808,0,0
43603,17100,4,5335,100,1
44754,0,0,3648,0,0
95916,11845,11,3182,0,0
8188,500,1,1985,500,1
139897,21065,28,5329,50,1
82270,24612,6,5270,0,0
76060,33424,30,3263,0,0
30171,15370,13,3853,0,0
11070,0,0,7939,0,0
281626,53521,16,5878,0,0
164222,7300,5,1892,800,3
8992,1250,3,1417,0,0
14273,0,0,4341,0,0
117290,1754,8,2717,0,0
128676,8500,3,5164,0,0
3664,0,0,4089,0,0
93154,30752,21,2333,0,0
35342,70454,12,5534,0,0
46654,3215,6,2830,0,0
14513,0,0,2731,0,0
20162,2750,15,6324,0,0
1704838,17108,32,7283,4823,23
63311,25048,14,6634,0,0
92641,5265,6,5568,0,0
43971,1491,11,2350,0,0
104860,28426,28,6931,1150,3
4340,32685,5,7733,0,0
75179,1015,2,4118,0,0
143080,44373,38,7575,3928,17
32678,0,0,4481,0,0
79479,23167,13,6118,0,0
27348,3084,4,5824,0,0
27820,3005,11,3454,0,0
17481,1396,3,586,0,0
