Balance,BonusMiles,BonusTrans,DaysSinceEnroll,FlightMiles,FlightTrans
8344,1500,2,1753,500,1
205126,126630,45,7668,2250,10
34249,4100,12,2951,0,0
69323,5140,2,4786,0,0
85496,2799,7,3820,2711,6
51169,13080,13,1809,0,0
96154,7052,15,4433,0,0
33410,818,12,6255,0,0
20891,150,3,1920,0,0
26055,647,9,4464,0,0
54594,14402,14,4233,0,0
24608,62774,21,5430,0,0
73378,13607,14,3599,0,0
53715,7164,15,7416,300,2
20584,3450,11,6884,3450,11
18954,550,3,2465,550,3
52965,500,1,3606,0,0
5690,11612,15,1549,0,0
50416,4574,13,1597,450,1
4028,0,0,346,0,0
41526,0,0,6406,0,0
43595,4375,14,1867,0,0
25123,2030,6,8289,0,0
162521,57354,25,8105,0,0
54637,21181,27,2927,4673,21
10470,38094,26,7840,0,0
14371,28723,13,4671,0,0
46074,2193,11,4419,0,0
74796,19710,15,3616,400,1
188703,62973,53,4625,500,1
4375,2875,16,248,0,0
10697,1000,8,2111,0,0
127297,8510,12,8296,0,0
49708,0,0,4560,0,0
16516,500,1,4275,0,0
87282,13480,10,3911,0,0
18820,0,0,6549,0,0
179433,30476,15,7187,0,0
37936,6211,12,2719,0,0
36839,4436,6,2275,0,0
145993,95082,17,7229,500,1
16994,1550,3,5379,1050,2
31759,0,0,1922,0,0
66807,23456,14,1575,0,0
119735,22432,17,1996,1000,2
87692,2310,6,8289,500,1
17445,4500,3,6576,500,1
24100,26674,23,3421,2300,7
86380,13500,3,6102,0,0
62553,7672,16,6819,700,1
16128,475,3,2643,0,0
1000,0,0,5367,0,0
25158,52278,17,5079,0,0
48806,12600,10,3502,2500,8
13490,0,0,2032,0,0
67358,67027,34,4379,500,1
182228,41048,12,2139,0,0
56712,15685,14,997,500,1
18538,2200,3,4344,0,0
14336,0,0,3349,0,0
74453,5500,3,5181,0,0
44353,2500,1,138,0,0
215946,2125,10,2740,0,0
10635,45212,20,2131,0,0
16176,0,0,4170,0,0
130920,30299,20,4793,1100,6
24065,29586,9,1045,0,0
14052,0,0,1808,0,0
193547,3544,12,5153,0,0
1000,1000,1,148,0,0
20111,5653,12,4468,0,0
5546,2631,6,5995,0,0
6914,0,0,812,0,0
58387,14581,39,1435,0,0
37244,38220,18,3890,0,0
3056,1200,3,4363,0,0
12239,2912,5,4226,0,0
15148,15148,3,269,0,0
161546,8042,6,5722,600,2
93319,270,3,6043,100,1
156041,5644,13,5324,0,0
94222,52081,24,7201,0,0
146097,6919,16,6165,0,0
3230,0,0,10,0,0
46963,1500,5,7117,0,0
56687,48989,28,2973,0,0
13986,400,1,3398,400,1
169546,68315,24,1761,600,2
53518,73933,30,3930,400,1
39386,18722,7,1359,0,0
207655,78967,31,6144,0,0
131635,60315,9,2756,0,0
36665,1625,6,4747,0,0
8904,3740,14,898,0,0
28502,2375,12,1732,0,0
8485,0,0,2111,0,0
4584,0,0,652,0,0
145072,15000,4,2152,0,0
2558,6264,10,5581,0,0
15525,3853,6,7406,0,0
972,0,0,2,0,0
48410,37869,16,6395,500,1
93473,20257,15,6049,0,0
15000,15000,1,1976,0,0
10689,2750,15,5315,0,0
413509,2500,1,6598,0,0
35850,17759,18,3439,0,0
4653,0,0,2094,0,0
141554,41685,15,1139,1000,2
105160,20458,21,3732,0,0
1000,0,0,4769,0,0
14440,365,2,1502,0,0
134457,15588,14,6861,0,0
12675,4875,25,1390,0,0
39983,39983,11,1569,0,0
168515,4600,4,7269,0,0
85346,2835,3,2748,0,0
117240,1200,3,6471,700,2
61440,8156,25,6032,0,0
36254,7232,7,4453,0,0
38378,1600,4,2091,600,3
42366,6293,9,2770,0,0
25076,57203,14,6750,0,0
59927,3100,3,1464,0,0
24557,18957,20,1996,0,0
17920,3250,18,3546,0,0
13117,1972,3,3027,0,0
11961,11961,10,4646,0,0
1625,1375,4,1547,0,0
60976,97318,31,6282,7000,14
17603,7247,14,1958,0,0
22751,4500,9,4166,4500,9
179207,7041,6,3169,0,0
69880,4635,5,4552,0,0
67083,4600,4,4532,500,1
2318,8747,14,7945,0,0
78629,36679,25,6817,0,0
109416,73665,39,2327,2200,5
96610,66298,22,4362,0,0
37839,11512,16,2084,0,0
14394,935,4,2754,150,2
27566,6362,24,3279,0,0
5316,1134,4,4610,0,0
109103,19600,27,3739,7600,24
83811,25936,15,3281,500,1
63162,27564,8,1600,0,0
5346,0,0,1621,0,0
56268,33447,14,6017,100,1
38896,76988,16,7771,556,1
31769,0,0,5464,0,0
101431,49801,19,1677,0,0
5500,5500,11,1690,5500,11
18239,0,0,1683,0,0
143566,5000,5,6785,1500,3
1250,1250,3,679,0,0
14889,1500,2,5393,0,0
153597,56567,18,8289,0,0
25435,7147,32,3027,0,0
53935,0,0,3743,0,0
9310,500,1,4272,500,1
68226,3147,8,4299,200,2
37093,4250,13,1810,0,0
17967,1500,5,3340,0,0
5320,2275,9,5084,0,0
17500,17500,2,4167,0,0
13640,1500,5,4923,0,0
201346,99612,34,7463,600,4
20203,750,6,7467,0,0
16528,250,2,6081,0,0
6305,0,0,1031,0,0
38761,9015,12,1533,0,0
23518,11843,13,1768,0,0
92406,9402,26,1999,750,2
74645,40367,18,6147,0,0
65316,3917,10,7254,0,0
232194,46165,17,1978,0,0
35418,58557,18,6813,900,3
39669,31989,14,1955,0,0
20856,5250,4,6938,250,1
33753,14961,14,3335,500,1
222227,38127,14,7047,500,1
125274,3150,4,2194,550,2
105249,36093,15,6153,0,0
124004,9982,12,5815,0,0
248738,500,1,1888,0,0
97752,3676,10,5309,0,0
7500,0,0,2084,0,0
17386,0,0,3771,0,0
278727,21666,19,7155,9166,16
14748,2210,7,2497,0,0
114508,29960,22,4226,1250,8
35474,15086,6,1479,0,0
28519,2125,2,5405,0,0
570,180,4,785,0,0
47291,1350,4,2336,350,3
32540,44283,17,2297,100,1
40257,12885,31,3237,0,0
354641,77694,29,5710,3600,9
8994,0,0,1104,0,0
17609,803,5,4317,803,5
19850,500,1,4376,500,1
66716,22571,16,2082,200,1
27043,0,0,2814,0,0
131424,58814,14,6128,50,1
46003,1340,7,2698,0,0
179382,4225,7,6115,0,0
71713,2135,4,1845,0,0
52084,4836,7,4222,0,0
50431,1000,1,8289,0,0
10497,0,0,5815,0,0
119214,10028,16,6205,0,0
38995,1200,2,563,200,1
40091,0,0,1803,0,0
210040,77333,39,5517,0,0
17060,0,0,1836,0,0
12471,0,0,666,0,0
16844,0,0,483,0,0
190285,69262,16,5728,348,1
28695,0,0,4173,0,0
175131,53495,15,6431,0,0
17863,0,0,2028,0,0
87851,28969,17,4026,0,0
115655,64968,21,5631,500,1
30463,4619,9,1275,0,0
66923,17139,12,4875,0,0
9768,7069,8,3242,100,1
37478,5409,4,429,5409,4
86511,5000,6,4625,2000,4
150176,29999,17,6284,400,1
23649,3250,16,3176,0,0
24228,2850,15,3452,0,0
80500,16368,16,3146,0,0
69555,21957,16,4390,250,1
47513,19904,13,2516,0,0
18727,0,0,3524,0,0
59177,2300,6,1869,700,3
35243,10046,15,2356,1500,3
49375,23628,14,3797,0,0
52475,14447,13,962,0,0
9002,1586,9,4933,0,0
177926,20797,13,7886,0,0
73836,64748,19,6087,0,0
19870,11075,4,892,0,0
66315,8096,9,1689,0,0
22084,2773,10,2054,0,0
125679,68151,27,3683,650,1
22529,5115,20,4865,3400,16
62339,0,0,1507,0,0
206287,11294,20,2819,150,1
23023,0,0,5087,0,0
95783,14506,13,5659,0,0
32619,1070,7,3846,0,0
3250,2125,10,1117,0,0
37953,62571,28,4282,0,0
91605,37840,18,1444,0,0
41279,14462,20,7064,1650,6
1500,0,0,480,0,0
17613,5030,9,1495,0,0
28132,465,5,1702,0,0
64131,7676,15,1681,4620,11
47966,51615,11,3145,650,3
213150,56308,41,7645,5200,14
27591,8209,34,5659,1800,16
149285,15656,13,7561,3250,6
14504,0,0,2329,0,0
81871,23068,20,2222,0,0
21311,2000,9,1990,0,0
28867,19169,28,1425,0,0
104656,5000,3,1663,0,0
46455,6817,11,1763,0,0
19661,0,0,2175,0,0
52060,6500,3,7162,0,0
14554,0,0,3237,0,0
72812,16930,17,4442,50,1
65435,1000,2,4786,500,1
229576,9030,19,2217,9000,18
35080,0,0,4562,0,0
47938,12656,13,5708,0,0
7041,1747,12,2718,0,0
43387,4942,13,6613,0,0
136104,68988,51,4916,2069,8
3832,1000,1,6120,0,0
23385,18303,15,2248,150,1
28010,150,3,2115,0,0
2261,15062,2,5556,0,0
37331,0,0,1970,0,0
77699,42775,13,7654,0,0
8150,14135,41,1676,500,2
140918,69760,32,3883,0,0
55922,8104,19,1552,4104,16
77978,1373,10,3753,650,6
122506,21022,13,4408,0,0
60854,5240,5,1457,0,0
180481,18315,25,2019,3100,7
161579,7688,21,3811,5688,20
108081,217006,24,3567,0,0
25577,33420,18,4432,0,0
92646,27177,16,4523,0,0
654,14967,10,3022,0,0
20746,37534,17,7185,0,0
479989,66516,26,6980,1600,6
26972,0,0,4587,0,0
82078,40279,9,5664,0,0
123370,7478,16,7197,0,0
172288,66879,10,7130,0,0
32749,450,3,5050,450,3
179042,25078,50,6456,3350,15
57293,1000,1,2319,0,0
29417,16011,3,1582,0,0
19290,0,0,2331,0,0
40346,5412,13,1483,0,0
6822,0,0,1559,0,0
24372,255,1,3064,255,1
32948,50,1,7569,50,1
10355,6510,10,3918,0,0
62645,19602,11,1474,0,0
1884,0,0,31,0,0
88668,9889,15,4903,100,1
152881,79687,18,7474,500,1
26119,3189,6,3257,0,0
39372,4296,10,5190,0,0
93045,17636,15,7092,0,0
79561,6333,12,6231,400,2
288865,23600,14,6884,2000,4
463494,27390,17,6323,750,1
76909,18405,12,2066,0,0
68390,3450,3,4754,950,2
13050,13617,16,5920,0,0
15138,140,3,2993,0,0
88443,1200,3,6837,1200,3
162410,20203,17,4420,0,0
22289,18105,34,1501,189,1
22831,4500,15,5442,0,0
35659,1102,9,3533,0,0
12286,7972,11,1018,250,1
326201,19350,14,3119,0,0
11834,0,0,4306,0,0
111442,30368,19,3392,0,0
25853,23163,18,1886,0,0
221543,10300,5,3554,200,3
31539,6406,16,721,200,1
100640,7600,8,6708,1600,5
65207,34832,18,3115,1450,4
52584,2500,1,1439,0,0
27993,6000,3,5542,0,0
178919,23387,17,6555,0,0
41824,2100,3,1982,0,0
48958,24430,5,3483,0,0
85751,26842,14,3711,0,0
151152,13635,21,4895,1100,1
40204,850,3,3006,350,2
126680,18248,39,2108,4723,31
194576,41315,16,2539,550,1
148086,32551,14,2913,0,0
15750,1065,3,6254,0,0
144525,2833,4,5785,0,0
89761,11965,13,3845,0,0
84631,20415,17,6736,0,0
21950,5739,16,1668,0,0
166681,107645,25,3287,0,0
4735,275,2,4257,0,0
25316,0,0,3258,0,0
145726,19019,15,7292,0,0
37305,10205,13,1513,0,0
76552,150010,36,3894,0,0
38716,8253,21,8114,0,0
181200,7514,21,4159,0,0
39908,45824,29,5394,0,0
124027,8698,12,2952,0,0
74072,50272,39,2264,0,0
45735,10085,3,4239,0,0
235947,3982,16,8145,0,0
175461,40997,14,8289,0,0
86150,7600,34,3011,100,1
120576,58831,23,6896,250,2
21944,29461,13,3900,0,0
737514,43993,40,5030,2150,7
54265,0,0,6109,0,0
75112,35532,14,4271,500,1
11933,249,3,1412,79,1
12560,1282,6,4324,1282,6
1100,1100,2,438,0,0
57002,2570,13,5350,0,0
50593,58208,17,6689,1500,2
18366,1100,3,4783,1100,3
47150,39561,18,5577,0,0
7388,3958,15,446,150,1
32015,6000,6,4574,0,0
8250,250,2,6486,0,0
2500,2500,1,3717,0,0
412,13000,1,4761,0,0
518960,15700,8,2819,200,1
139982,14500,6,1430,0,0
15875,24918,12,4141,0,0
94167,6500,4,5990,500,1
34086,19669,18,5344,1500,3
550367,12500,13,7801,50,1
22134,0,0,2161,0,0
77814,14786,11,4394,0,0
20765,15949,4,319,0,0
35119,0,0,6749,0,0
43097,3258,6,6918,0,0
295008,136704,27,5028,0,0
37552,100,1,5340,0,0
3641,1164,3,3603,0,0
44457,225,3,7026,0,0
22585,3430,3,5689,0,0
48145,10735,27,7540,0,0
28733,0,0,4650,0,0
39847,95918,38,5694,150,1
60646,57011,18,5559,50,1
24887,0,0,4047,0,0
4151,375,3,5570,0,0
120476,9406,14,5870,0,0
120152,6250,27,4497,3750,26
23224,1750,7,2322,0,0
25404,2125,7,5203,500,1
38150,16688,15,5854,0,0
23054,400,3,2553,300,2
62464,5675,16,3820,500,1
5667,5667,4,4937,0,0
20198,3139,2,601,3139,2
24847,1550,4,1022,0,0
37866,9200,18,1230,0,0
44101,57114,19,1829,0,0
54345,1850,8,3348,0,0
31967,1600,4,5101,350,2
15635,410,3,1612,0,0
3273,500,1,2749,0,0
41537,3000,3,669,250,1
17336,2375,12,5934,0,0
151904,76440,25,6273,950,8
43761,5398,16,5268,0,0
64956,36694,11,1012,0,0
161396,26695,11,5792,1000,2
41547,16857,17,6697,0,0
11542,49100,16,5405,1500,3
91259,60609,12,4531,0,0
11571,0,0,1116,0,0
24265,1854,12,2550,0,0
20281,0,0,5567,0,0
24563,5718,8,1776,4218,5
171637,4300,8,2364,2800,7
94022,2585,14,3222,0,0
7625,4375,21,1393,0,0
11314,741,4,3845,0,0
12134,57676,25,974,3064,9
37165,19715,15,1654,0,0
103215,16726,14,2427,0,0
28526,4167,15,1360,0,0
13125,550,4,268,550,4
153197,14712,17,5189,100,1
109114,31956,27,4512,0,0
96490,2000,1,2665,0,0
23589,0,0,3336,0,0
70789,76661,29,3810,150,1
11449,9057,13,7397,0,0
102373,67212,33,4190,6600,14
1113394,60883,26,8228,2600,9
34383,22956,12,5611,0,0
126886,9120,17,4044,0,0
27122,0,0,2630,0,0
11030,0,0,5884,0,0
98224,5570,11,7467,0,0
147822,42469,18,5107,0,0
49885,23640,17,7533,0,0
138512,30130,15,4313,50,1
20954,375,3,1438,0,0
9157,75,2,6274,0,0
103796,63335,26,5021,250,1
81291,10522,14,5154,1430,1
119932,22463,26,6077,5177,11
2143,0,0,1672,0,0
207311,31000,37,2395,12000,24
81087,18971,12,3362,0,0
4130,100,1,673,0,0
178733,26465,22,4537,1800,4
118601,51240,19,5105,0,0
114070,16293,24,5818,250,1
53892,28641,20,3131,0,0
61893,0,0,2320,0,0
123516,240544,31,7507,500,2
12350,4125,26,1314,0,0
48256,8942,14,2121,0,0
156766,23375,27,2840,0,0
131306,32115,15,5797,0,0
55996,12165,14,3582,0,0
13949,0,0,5374,0,0
10926,0,0,1851,0,0
48161,41174,24,6294,0,0
47992,645,4,2073,450,1
8103,2750,15,4776,0,0
11431,1759,4,8289,759,3
26149,5190,6,6646,0,0
13460,0,0,271,0,0
77109,60000,7,6071,0,0
22878,9039,32,6641,0,0
29667,5304,19,4841,0,0
60230,500,1,7544,0,0
92402,40825,14,5443,0,0
602064,194753,26,7652,2250,10
101632,48658,14,3432,0,0
126484,5942,13,4758,3192,11
189784,35464,18,4190,2197,4
68023,119512,33,4702,500,1
142527,24091,47,3206,4650,24
56624,12311,14,2491,0,0
56606,61634,14,6039,100,1
92859,33378,15,5185,0,0
79500,21489,15,4146,0,0
98472,124421,45,6621,10250,28
44654,48874,16,4530,0,0
1000,0,0,500,0,0
100649,4000,3,4457,500,1
25934,370,3,2565,0,0
64414,1952,12,2395,0,0
123867,25308,17,7759,0,0
57330,380,3,4986,0,0
19085,827,11,5244,0,0
6015,0,0,30,0,0
36459,7573,17,2885,5473,15
56308,2500,3,4688,1000,2
68,590,1,3937,0,0
47301,4561,4,1464,0,0
227881,41186,13,7369,0,0
491987,68007,23,8289,700,2
24750,0,0,968,0,0
9399,2125,10,1430,0,0
90919,44430,17,3739,0,0
228829,59852,21,7612,0,0
37163,19318,14,4988,0,0
25214,1000,1,5598,0,0
103302,53552,22,6718,700,3
139983,17289,24,4629,100,2
48321,0,0,6102,0,0
71503,7819,17,5080,0,0
91716,6978,12,4267,0,0
16171,2875,16,4656,0,0
57622,1250,3,2337,0,0
28667,3861,7,6749,2050,5
240007,46771,14,4048,0,0
1302051,90653,32,7467,3050,7
160572,8163,18,6403,500,1
106509,1113,7,5036,0,0
26748,11981,14,5408,0,0
109618,14159,11,2138,0,0
56451,9302,11,5597,0,0
10009,0,0,5353,0,0
16859,64109,45,3266,4822,9
23704,14935,14,868,0,0
18959,0,0,2115,0,0
28193,103456,32,6980,0,0
39142,14981,28,1408,0,0
23997,250,2,4204,250,2
256219,29823,33,6561,6568,16
26720,913,3,8296,0,0
20969,40234,13,1831,150,1
468175,141615,22,7348,0,0
135149,15300,19,5267,3800,17
43326,4164,12,4881,0,0
8350,2125,10,4967,0,0
7560,0,0,5833,0,0
35088,320,2,2362,0,0
37965,2250,5,1998,0,0
32708,11556,13,2035,0,0
102339,47498,19,6156,0,0
118844,28731,17,8289,400,2
18059,0,0,2019,0,0
9646,3445,11,2140,0,0
11005,5736,3,1609,0,0
165534,71312,18,5736,1000,2
1500,1500,1,235,0,0
54005,1500,5,7099,0,0
208825,42007,23,3369,0,0
1344,1134,9,7498,0,0
39601,3733,9,6450,0,0
129871,15776,22,7752,0,0
35185,5957,7,1439,0,0
220267,8500,4,4716,0,0
9862,1693,3,309,693,2
30034,15816,6,2908,0,0
5195,33050,3,5755,50,1
9375,1750,7,6826,0,0
151336,11400,6,2742,1000,4
19479,2250,4,4625,0,0
32510,14568,13,4341,0,0
20773,13619,14,2765,0,0
85955,34197,22,2046,600,2
152063,34257,19,6159,1100,3
5112,0,0,4020,0,0
21854,500,1,1100,500,1
200,200,1,5254,200,1
109649,22136,13,3812,0,0
24093,1750,7,6819,0,0
444159,0,0,5993,0,0
43090,11411,10,6259,0,0
50001,4853,12,4023,0,0
46855,8845,17,4379,0,0
49519,25762,18,1522,0,0
7685,500,4,2406,0,0
133309,23987,13,7415,0,0
59805,2900,7,2802,1700,5
65706,21958,17,4534,0,0
134060,46606,13,6637,0,0
22074,6039,15,7404,0,0
49891,500,1,6392,500,1
21842,3250,19,929,0,0
72768,290,3,2762,0,0
199273,58457,14,3217,0,0
16773,140,2,2525,0,0
192104,39010,53,8289,1750,8
16803,1287,6,6291,0,0
127588,11297,11,1906,0,0
54148,40233,14,5949,350,1
43255,2691,3,2864,750,1
29836,16165,3,815,0,0
49749,13609,18,3265,0,0
82120,8000,3,5619,0,0
14231,4950,24,3917,1700,5
30486,0,0,5051,0,0
20885,751,12,1494,0,0
9128,0,0,1424,0,0
35569,27119,21,3357,0,0
14494,500,1,575,0,0
159109,19554,24,4138,1557,6
27102,27102,9,2563,0,0
140527,3500,14,4023,0,0
62183,38635,18,5738,0,0
15283,1250,3,7132,0,0
61285,55027,22,2412,0,0
37252,15774,19,5842,0,0
56186,27538,20,1926,400,4
38307,1500,3,2151,1500,3
192108,10200,3,4656,200,2
7342,0,0,4604,0,0
186892,63444,13,3732,500,1
58229,53108,16,6137,500,1
24598,0,0,7040,0,0
58703,46473,34,7296,950,4
21915,1875,8,1518,0,0
238641,61971,15,5849,850,2
63121,16634,16,1349,150,1
13886,0,0,6465,0,0
41487,10885,7,6451,0,0
56756,10851,14,2068,0,0
48256,9690,2,3979,0,0
23315,705,5,3309,50,1
25395,2000,1,6624,0,0
133853,68136,14,4960,0,0
18150,240,2,2538,0,0
59179,18908,15,3530,0,0
43179,11915,6,6214,0,0
76742,17910,13,5547,0,0
10120,0,0,6864,0,0
36298,3100,5,6865,600,3
44197,2500,1,3831,0,0
125077,21881,14,5905,0,0
20674,16876,22,2528,0,0
69882,180,6,7582,0,0
95100,1250,3,5671,1250,3
14710,3500,2,3149,0,0
52139,16314,14,3965,250,1
39947,1750,7,3922,0,0
13873,4833,20,6519,0,0
6371,1404,8,5905,0,0
322454,44591,23,5961,250,1
52577,441,12,5804,0,0
95759,9198,12,2231,6195,8
47160,0,0,1898,0,0
19839,36375,15,1535,0,0
117860,62758,15,8296,0,0
36887,9048,11,4951,0,0
93848,1600,4,4475,1500,3
128664,44298,16,5155,50,1
19918,17601,11,6863,0,0
126787,35021,17,6701,0,0
152945,18604,6,7598,3604,2
219387,105913,21,5951,150,2
5264,0,0,4496,0,0
68224,28916,16,1258,0,0
17388,0,0,4232,0,0
39020,1295,4,4246,0,0
11447,1945,13,5902,0,0
20810,1713,13,6225,0,0
9389,4195,5,1509,695,2
50016,13495,14,4548,0,0
42999,33801,12,5653,350,1
664,0,0,2108,0,0
25054,32592,17,486,3409,6
152367,43406,24,3938,700,3
75680,23159,14,3397,0,0
25681,14941,20,2468,2963,16
40255,2975,13,2880,750,2
161281,6321,8,3399,175,1
67904,81,1,5764,0,0
11692,0,0,95,0,0
73639,4709,10,4341,2709,9
29125,10930,14,5945,0,0
120622,25675,14,3040,500,1
11836,5075,14,2479,350,1
145233,9366,5,2626,4866,3
17051,1150,4,6868,1150,4
20681,0,0,4939,0,0
18302,2197,10,6569,0,0
28553,13844,5,5517,0,0
20642,4977,13,1614,0,0
122928,12211,14,6443,0,0
114549,5000,4,3760,1000,2
35033,1000,1,2913,0,0
354807,6000,12,4597,3500,11
287033,26161,58,2272,12873,53
29056,4354,14,715,0,0
45485,8417,4,759,0,0
23139,8156,14,3578,0,0
642756,37889,15,4841,1000,2
8210,9122,16,3312,0,0
95118,23188,23,6865,2200,7
15088,0,0,3650,0,0
1000,375,3,1382,0,0
55406,38118,18,4310,500,1
87633,69237,37,2068,4050,9
89708,8000,4,3173,0,0
16153,180,1,6491,0,0
47258,24768,19,7659,0,0
1846,450,1,6471,0,0
104338,2500,1,5982,0,0
10702,200,2,5272,200,2
163315,8035,29,3120,0,0
112197,32108,16,2013,0,0
66300,4750,6,1884,1150,3
165203,36666,20,3239,0,0
49050,18436,16,2426,0,0
98232,56687,14,3867,500,1
36805,13018,16,3799,0,0
26858,34308,17,6606,900,3
380930,22485,25,6539,213,1
196175,33886,13,3775,0,0
11952,0,0,3244,0,0
220081,52574,21,7626,500,1
91048,51580,20,2669,100,1
24523,100,1,7493,0,0
60313,10000,26,7829,3250,9
92533,2220,4,1905,2220,4
333346,52013,31,4469,4309,12
41247,0,0,2407,0,0
71627,3225,9,5793,600,2
22011,0,0,2167,0,0
59113,46808,32,5435,0,0
28495,49442,15,6912,0,0
16489,4851,27,4064,0,0
39859,3675,8,2272,0,0
51082,40878,13,3524,0,0
26939,29264,15,6148,0,0
305519,79216,27,5724,650,3
55661,15107,13,5387,0,0
5269,22697,13,604,0,0
55356,23871,15,4660,0,0
21599,5561,13,5302,0,0
55788,24831,12,7314,0,0
75556,2790,6,2712,0,0
135488,57787,16,4117,0,0
99502,19678,28,4182,600,2
21708,12811,13,4100,0,0
21615,5043,13,1069,1000,2
20010,0,0,1302,0,0
7254,0,0,4323,0,0
10794,0,0,3712,0,0
174286,11850,18,1950,2100,5
49052,46718,17,6575,0,0
44665,333,2,3601,333,2
84868,33187,15,6057,0,0
9125,750,6,1174,0,0
4680,135,3,1646,0,0
50325,11930,14,7155,0,0
83006,45167,13,4906,0,0
10732,1296,6,8296,0,0
6875,4625,30,581,0,0
315273,12584,9,5079,4084,4
15682,5025,6,3298,500,1
114868,45996,22,3204,0,0
30962,97683,37,7360,6400,18
369816,46942,35,6340,7266,17
37529,25706,14,2558,0,0
210018,48914,16,6217,0,0
20498,7826,20,5491,7226,18
23329,6326,3,4008,0,0
45533,12247,20,1486,0,0
9862,31280,15,4545,0,0
15326,0,0,4140,0,0
35094,4000,11,4944,0,0
80534,20715,17,3949,0,0
30178,14422,15,3656,0,0
121779,3500,3,634,1000,2
83237,35287,18,6837,0,0
96053,2200,6,4391,2200,6
3016,0,0,1398,0,0
28577,48564,14,3586,0,0
276571,42044,23,7872,0,0
28848,0,0,3069,0,0
96522,61105,19,6924,0,0
